0.69161946	-0.5742672	0.66464233	-0.61748654	0.57813895	-0.6066562	-0.6277934	-0.63643736	-0.56918824	0.6374175	0.66546255	0.57662416	-0.62750566	0.5878046	0.611621	0.55578965
0.0065281894	0.026207464	0.008480217	-0.007137295	0.0046820957	0.04187106	-0.006330853	-0.011607379	0.019485593	-0.053822562	-0.033178575	-0.06719546	0.010625894	-0.057155523	0.0057828804	-0.0358949
0.6730687	-0.5475444	0.60449165	-0.5747664	0.61631215	-0.6273868	-0.54947776	-0.56723934	-0.52238184	0.58366543	0.6529349	0.5851171	-0.58683217	0.58873165	0.5652997	0.49830207
-0.18692052	0.1657401	-0.17255041	0.10969083	-0.17916386	0.13304126	0.101474546	0.12378581	0.16449438	-0.1400664	-0.16378647	-0.10529065	0.14414828	-0.15746206	-0.12733367	-0.17538282
-0.023256104	0.026105152	-0.0772524	0.105056204	-0.022915192	0.007525493	0.02666852	0.08025959	0.006846872	-0.015334628	-0.053489096	-0.036007922	0.031908024	-0.01484687	-0.096362896	-0.052485727
0.7672872	-0.69167817	0.6895121	-0.6880366	0.6418423	-0.6954649	-0.72979903	-0.70082164	-0.6154057	0.70998645	0.7025253	0.63526696	-0.7067026	0.7085666	0.7213991	0.6458283
0.18386061	-0.16159658	0.17874369	-0.19063066	0.13287917	-0.19851355	-0.1298294	-0.16245702	-0.16200262	0.1258198	0.13271065	0.17157039	-0.1929263	0.12102211	0.19570991	0.10648239
-0.20113584	0.25361302	-0.2820668	0.24078318	-0.21862938	0.25151572	0.19976619	0.21445726	0.26111275	-0.26648384	-0.20499368	-0.26819393	0.21945335	-0.23658037	-0.21210565	-0.18294552
-2.6263483	2.3744833	-2.3523316	2.466504	-2.3644783	2.486731	2.2909667	2.3242016	2.253443	-2.2868211	-2.7587814	-2.240089	2.3703418	-2.388698	-2.5136812	-2.168443
0.028596882	-0.065875344	0.032510914	-0.053923666	0.06264087	-0.004179595	-0.042058557	-0.010235315	-0.024548188	0.03275167	0.022573922	0.07088993	-0.05818978	0.02717195	0.029846448	0.013527864
-0.30029026	0.32962587	-0.2955962	0.33178765	-0.3379995	0.33807844	0.32325017	0.3024335	0.26384324	-0.31033203	-0.36161166	-0.2832935	0.3551661	-0.3225725	-0.38329083	-0.28502518
-0.66331536	0.6074886	-0.650742	0.6210888	-0.5763345	0.6361284	0.59692496	0.61390287	0.579382	-0.5562454	-0.6182	-0.56013703	0.63800216	-0.6205448	-0.6433424	-0.587233
-0.40388024	0.4500373	-0.44539112	0.41955152	-0.4598613	0.4064865	0.45957738	0.3777895	0.45491427	-0.41358936	-0.46359703	-0.42952323	0.40694606	-0.4675156	-0.41408193	-0.38248476
-0.3706548	0.26770064	-0.3210597	0.28170747	-0.27147436	0.28548363	0.33984092	0.26121894	0.2483127	-0.2738119	-0.37151566	-0.32741517	0.269326	-0.2900027	-0.35400808	-0.32925022
0.43630952	-0.43646443	0.41987884	-0.44320384	0.42792594	-0.42665046	-0.493364	-0.42684972	-0.4112557	0.48393616	0.48530155	0.46354625	-0.42421392	0.41827312	0.4665249	0.48610753
-0.35378438	0.3200496	-0.28682837	0.28125906	-0.26509598	0.35641623	0.27141604	0.3066701	0.33735868	-0.33284876	-0.31329548	-0.3323021	0.28912434	-0.30889577	-0.35792777	-0.3018702
0.5080111	-0.42527735	0.43816704	-0.44860944	0.49620956	-0.47624835	-0.4012806	-0.43248102	-0.41304576	0.42435515	0.46615744	0.47503343	-0.4229569	0.44444314	0.52674437	0.47900164
-0.31538898	0.28655282	-0.23061787	0.29100898	-0.28879026	0.28647253	0.23189384	0.2608918	0.26713547	-0.19162403	-0.30580258	-0.1935406	0.2595755	-0.2355851	-0.28184143	-0.23618154
0.52677596	-0.48367423	0.44479722	-0.51769257	0.46664634	-0.48747075	-0.47357333	-0.40867683	-0.46844077	0.39967617	0.4664187	0.39023784	-0.46092844	0.47924638	0.48996836	0.45985985
-0.1276477	0.11789358	-0.09344443	0.07265518	-0.0604527	0.10075471	0.053299878	0.13198335	0.048276786	-0.05696237	-0.040706415	-0.1211363	0.058180235	-0.11871161	-0.12301214	-0.13823503
-0.16654764	0.15103294	-0.19063966	0.139765	-0.18957905	0.1433312	0.18133126	0.17355713	0.11338861	-0.12251538	-0.1227326	-0.12199152	0.1227288	-0.19408184	-0.15460289	-0.1329175
0.07990272	-0.028495288	0.04015038	-0.032509755	0.07739786	-0.022537328	-0.08755773	-0.055615764	-0.0016005418	0.033941254	0.09460414	0.0550192	-0.08629418	0.020305332	0.00028207139	0.08541573
-0.34051484	0.30690384	-0.33566633	0.3319341	-0.2831049	0.33649248	0.26603612	0.3272058	0.27411196	-0.25926706	-0.3445107	-0.2501984	0.28674257	-0.28614542	-0.3522135	-0.33422562
-0.07552754	0.09897327	-0.045952268	0.12108795	-0.07902388	0.06442731	0.11253103	0.028360933	0.04896929	-0.09504224	-0.05158058	-0.04461179	0.08563149	-0.038491216	-0.07420571	-0.10383525
-0.013310258	0.039546113	-0.0074310196	0.02578525	-0.08087739	0.030178398	0.036864936	0.041741934	0.081007965	-0.07325238	-0.04761006	-0.001913493	-0.0112322	-0.05266054	-0.051816136	-0.026425976
-0.16638246	0.1047648	-0.13128068	0.10938097	-0.100239895	0.13587916	0.09217397	0.099031456	0.16700274	-0.16699137	-0.09725296	-0.14487338	0.14858054	-0.12623651	-0.18684348	-0.09349548
0.0012464075	0.056491777	-0.0450991	0.027442317	0.014582144	0.06957585	1.900415e-05	0.006281913	0.00609918	-0.05745992	-0.009915792	-0.05378211	0.07345445	-0.024917077	-0.05791547	-0.04879413
0.577881	-0.464914	0.47909328	-0.5310459	0.5086207	-0.47244588	-0.5204864	-0.48118952	-0.46319038	0.49883363	0.53541476	0.44272506	-0.5328898	0.5242326	0.52782005	0.48546234
-0.22794163	0.17588751	-0.17062765	0.18928947	-0.16652536	0.19489583	0.2296511	0.20426275	0.24005125	-0.16947074	-0.17850104	-0.23198111	0.2423209	-0.24575418	-0.26581264	-0.20632748
0.12297326	-0.13469915	0.09992149	-0.10940598	0.0700621	-0.14395025	-0.07750119	-0.13369596	-0.11486618	0.10184261	0.08456021	0.07733241	-0.055593073	0.05155303	0.06443087	0.043030843
0.36771938	-0.379022	0.36716864	-0.38908148	0.37417266	-0.3402837	-0.358574	-0.31251743	-0.34338778	0.35423902	0.33178282	0.36344272	-0.33969384	0.37183392	0.34930006	0.3333017
-1.2994591	1.2189631	-1.2111087	1.251942	-1.15166	1.2666078	1.1846727	1.2032182	1.1549459	-1.1805109	-1.3804846	-1.1530898	1.1825824	-1.21643	-1.2527275	-1.1591036
-0.027755285	0.0042029344	-0.013843401	0.042460367	0.015541851	0.052564967	0.0436987	-0.015297846	0.00088351115	-0.026571313	0.013887554	-0.0433563	0.021211905	-0.014579988	-0.0037610224	-0.0404846
-0.17737538	0.16502877	-0.21754776	0.20291948	-0.24680544	0.17566583	0.25276616	0.19251955	0.22279294	-0.23294882	-0.26252502	-0.20105967	0.19059108	-0.25582725	-0.20638981	-0.25447664
0.16099425	-0.17268167	0.15569603	-0.1770127	0.14184713	-0.1748058	-0.12192508	-0.12241198	-0.2026971	0.19528261	0.13763432	0.13863589	-0.13165703	0.123522766	0.18919253	0.11718918
0.1796658	-0.104315445	0.15516181	-0.16034009	0.16981682	-0.16886431	-0.122301675	-0.15483569	-0.16604371	0.15708001	0.14254983	0.12159833	-0.13997298	0.12335614	0.1880393	0.08886236
1.0994117	-1.0054408	0.96986866	-1.0557714	0.927555	-1.0529755	-0.9280458	-0.94034487	-0.9333606	0.92526764	1.0747033	0.8888917	-0.945941	0.971319	1.0451418	0.92831784
0.083975464	-0.06443226	0.072620004	-0.070409894	0.13408291	-0.065487005	-0.13248096	-0.12606114	-0.07804432	0.12194962	0.07186146	0.10528652	-0.14089791	0.118022926	0.09325077	0.14274567
0.40239292	-0.45175222	0.4128418	-0.44602105	0.43112034	-0.46884325	-0.41970202	-0.3984699	-0.45151103	0.41756672	0.46986148	0.43489614	-0.40160403	0.39822075	0.4700051	0.3969514
-0.6207338	0.5875762	-0.566809	0.6582868	-0.5894851	0.6078277	0.6297668	0.53442734	0.51096696	-0.5358471	-0.59269345	-0.61365044	0.62784386	-0.57232463	-0.59727365	-0.57944465
-0.0704514	0.12789568	-0.12026551	0.1305952	-0.0980517	0.1329155	0.10906517	0.06606005	0.05424659	-0.038963757	-0.04383991	-0.07996273	0.05515846	-0.12074347	-0.07758513	-0.0712042
-0.05568215	0.062013414	-0.05629485	0.08671041	-0.027558282	0.09194518	0.099721715	0.077907346	0.056587204	-0.1015292	-0.08822015	-0.09235568	0.025926718	-0.06836926	-0.048126336	-0.103805676
1.2540649	-1.1852242	1.1617477	-1.1351767	1.1438714	-1.126531	-1.075476	-1.0764111	-1.0960858	1.120662	1.2404795	1.085669	-1.0958514	1.147816	1.2090545	1.0033451
-1.02305	0.8920027	-0.9169423	0.9571197	-0.9181922	0.94328177	0.8869714	0.9014122	0.89753085	-0.9188537	-1.0038544	-0.92384475	0.9213658	-0.9037499	-0.927637	-0.8983794
0.26057044	-0.25818005	0.20389535	-0.2730409	0.26321045	-0.20192489	-0.19771211	-0.25473762	-0.21501411	0.2617187	0.26122487	0.19724926	-0.25332636	0.21179539	0.22316462	0.23639548
0.42848226	-0.3769692	0.371974	-0.35414892	0.40529415	-0.38565743	-0.41702542	-0.3900168	-0.31939372	0.38519764	0.35676134	0.40988296	-0.34448707	0.35502797	0.36382005	0.38684458
0.47960052	-0.40536478	0.3634545	-0.40898606	0.38521844	-0.40692213	-0.44508195	-0.39327455	-0.33600613	0.42023352	0.47682858	0.3652192	-0.37315923	0.39051086	0.43148693	0.36516017
0.2441228	-0.24408783	0.20948179	-0.20460317	0.24318118	-0.2562876	-0.23676667	-0.21530499	-0.2759509	0.2319137	0.29725492	0.20537408	-0.20635837	0.29658356	0.2402281	0.19956827
1.1339445	-1.0662143	1.0312363	-1.0976887	1.0409496	-1.0242147	-0.97865313	-1.0732449	-0.96638745	0.9723305	1.1090444	0.948913	-0.9972644	1.0424558	1.0529917	0.99862146
0.5465477	-0.4250936	0.41697267	-0.4485765	0.44498202	-0.4651392	-0.4150577	-0.44599667	-0.4662453	0.39702237	0.54922915	0.41507053	-0.47458473	0.41471872	0.53271824	0.4401092
-0.14391918	0.10230828	-0.18772766	0.14730242	-0.12722366	0.17903168	0.1236902	0.11167368	0.14340255	-0.08558618	-0.16788255	-0.17433472	0.16698876	-0.15815523	-0.12303586	-0.15231757
0.17214774	-0.15952899	0.14791682	-0.1588334	0.19307175	-0.12711991	-0.13702571	-0.11190258	-0.19167277	0.19064091	0.17244606	0.17864694	-0.13070437	0.1646494	0.13077565	0.19174294
0.16709696	-0.11506586	0.12711	-0.1238948	0.13376887	-0.14152482	-0.18295687	-0.16728224	-0.10092806	0.17072447	0.14937587	0.18804906	-0.13496947	0.18988201	0.15422708	0.1266234
-0.20609136	0.23220974	-0.23662497	0.23476389	-0.22564243	0.22044289	0.22069143	0.23299143	0.14388089	-0.16181931	-0.22569007	-0.14191364	0.15604696	-0.20683467	-0.15627177	-0.15501218
-0.48955247	0.4627634	-0.45866412	0.5003835	-0.45098734	0.4896117	0.49819812	0.44831765	0.4165062	-0.48191428	-0.5634994	-0.44980723	0.49935874	-0.4877804	-0.47975144	-0.41987157
-0.20667233	0.12114838	-0.13369997	0.14890543	-0.14014027	0.19597556	0.13081165	0.14695506	0.13595848	-0.18046258	-0.1386859	-0.13081501	0.19729665	-0.20916529	-0.12804554	-0.21041349
-0.09460765	0.067391396	-0.090624884	0.11812562	-0.1428567	0.05584776	0.141171	0.14166725	0.07138847	-0.14144519	-0.058553733	-0.1300947	0.11791488	-0.09107699	-0.1360657	-0.077997304
0.066139795	-0.088153295	0.1012729	-0.06917377	0.108241804	-0.08072382	-0.088251874	-0.10137585	-0.049223743	0.065631084	0.0680813	0.115554646	-0.032265298	0.11172058	0.096871085	0.026900744
0.31829214	-0.29326522	0.31055653	-0.27267444	0.27823892	-0.28120804	-0.27700192	-0.33956283	-0.26494467	0.31220058	0.33367893	0.2894329	-0.27474737	0.26952922	0.29475427	0.2958805
0.8194424	-0.8030966	0.80421704	-0.8158079	0.7606641	-0.7743335	-0.7820162	-0.80623096	-0.7758821	0.77824026	0.89536446	0.787819	-0.761859	0.82451135	0.7954267	0.7263474
0.08194837	-0.15949687	0.12279217	-0.088098764	0.09171722	-0.14394069	-0.14187802	-0.16014452	-0.086143985	0.1377742	0.09949031	0.11473764	-0.12020561	0.1432078	0.074788965	0.112623304
0.68167293	-0.5932446	0.6313702	-0.6497266	0.6093415	-0.6377159	-0.61165506	-0.582722	-0.6211547	0.6287207	0.6206377	0.5388338	-0.6281253	0.6032648	0.6685869	0.597771
1.9430575	-1.8031602	1.7514892	-1.768032	1.7461121	-1.7826973	-1.658433	-1.7407749	-1.6586037	1.6419817	2.0336442	1.6991318	-1.7407568	1.7195657	1.8287109	1.5964098
-0.46771303	0.41493985	-0.46788433	0.40293092	-0.4403965	0.43266734	0.3734311	0.38787124	0.39897075	-0.3956442	-0.41292402	-0.4354441	0.38921857	-0.47244486	-0.47925806	-0.42754474
-0.40979192	0.3479485	-0.3623965	0.42474216	-0.3903323	0.4055983	0.40280345	0.39501935	0.37203592	-0.43699795	-0.42733008	-0.3761598	0.37203625	-0.3683988	-0.46613508	-0.39306724
-0.08288597	0.10861481	-0.040095318	0.028915836	-0.018390562	0.046274234	0.066061474	0.07698434	0.10033192	-0.038895305	-0.0373825	-0.106745735	0.08465802	-0.03165799	-0.09459059	-0.012788234
0.2291087	-0.23655401	0.23571423	-0.17054422	0.2150688	-0.20801012	-0.14113711	-0.2307555	-0.20637737	0.18767568	0.19992924	0.22971508	-0.16875519	0.22890279	0.16232932	0.21532452
0.29230678	-0.27281293	0.2993532	-0.2900192	0.26305202	-0.3153661	-0.26122612	-0.31498313	-0.34236515	0.33901104	0.2886164	0.25577	-0.34313267	0.27190596	0.33500284	0.29644987
-0.857544	0.78699094	-0.88293034	0.91874325	-0.8271178	0.8042305	0.82566327	0.8199467	0.7830067	-0.75346106	-0.9136835	-0.77009994	0.83488077	-0.84668744	-0.82401353	-0.79196835
0.8447278	-0.72305924	0.7226194	-0.77937245	0.74694806	-0.7304562	-0.7108848	-0.69911873	-0.74137646	0.7007122	0.9013564	0.7234333	-0.7759689	0.73465484	0.81717336	0.6738882
0.3988157	-0.4366943	0.40724888	-0.4283424	0.36494997	-0.40233386	-0.4126088	-0.41592783	-0.38404498	0.44379723	0.43232986	0.42279714	-0.42731833	0.44173938	0.3785532	0.42086086
0.18991108	-0.19850802	0.15932554	-0.15651457	0.15079872	-0.1561776	-0.16165905	-0.19078806	-0.20785941	0.20307289	0.1352083	0.15948838	-0.14681044	0.17587069	0.14408743	0.17973763
-0.64895684	0.6758299	-0.7008305	0.67513007	-0.5962809	0.6288035	0.6475548	0.62873924	0.61458874	-0.60347354	-0.7139369	-0.6679277	0.641238	-0.66319203	-0.6855844	-0.6474557
0.23437905	-0.14904182	0.13972789	-0.20073739	0.1225485	-0.19683722	-0.19778548	-0.15010592	-0.12198888	0.19716321	0.20795281	0.2125369	-0.13012339	0.22154717	0.15983544	0.16432552
1.1870843	-1.0220265	1.0493512	-1.069355	1.01796	-1.0897571	-1.0260836	-1.0616335	-1.0496228	0.9979217	1.1352254	1.052808	-1.0862187	1.0492475	1.142718	0.95176023
0.021239016	-0.0738964	0.064321466	-0.040011715	0.014202333	-0.06151211	-0.025484635	-0.04045846	-0.07471761	0.0804919	0.043478336	0.093086004	-0.06524754	0.011660306	0.099298865	0.061811265
0.055072684	-0.014587452	0.004094169	0.0474953	0.022047086	-0.02642817	0.036199022	-0.012876958	0.001877097	0.050344124	0.021874517	0.04585474	-0.032557197	0.0037778546	-0.004224038	-0.04152226
-0.35001537	0.26520082	-0.30706358	0.29416916	-0.3024306	0.34500533	0.27011243	0.27099305	0.2913132	-0.2580309	-0.34298095	-0.29210168	0.28468096	-0.31890836	-0.35243657	-0.3208683
0.08989088	-0.0980563	0.11521584	-0.06303685	0.06639803	-0.04663837	-0.09390884	-0.082601994	-0.0801837	0.1178995	0.12607662	0.053999692	-0.059353918	0.090146214	0.09531051	0.10150739
-0.7509669	0.63208526	-0.64802414	0.7268683	-0.6160446	0.6673091	0.6052127	0.6810379	0.65278155	-0.6193896	-0.696974	-0.6544825	0.6772929	-0.67837787	-0.73067814	-0.6159355
0.039911736	0.0011426972	-0.0148925185	0.008510915	0.058199614	-0.03826957	0.04070602	0.009511649	0.04092096	0.04922134	0.053859625	-0.020622615	0.0017233266	-0.025926644	0.03349729	0.031856436
-0.014072248	0.010592312	0.04945036	0.037774246	-0.010079613	0.034045227	0.00881506	-0.002743949	0.008858179	0.05257538	-0.031482246	-0.019117123	-0.020816492	-0.033827614	0.021729704	0.005177357
-0.11356788	0.16359861	-0.15871313	0.08891272	-0.16669677	0.10147258	0.11831587	0.1098823	0.13012195	-0.16810535	-0.06983377	-0.08616873	0.153532	-0.1474753	-0.15183511	-0.09476795
-0.07761696	0.06797742	-0.08885611	0.034293547	-0.030604787	0.035074804	0.07233651	-0.0031679552	0.042297438	0.008644381	-0.01577118	-0.020222612	-0.008060189	-0.05358458	-0.07572	-0.039559443
0.41189677	-0.36224964	0.43576255	-0.40724486	0.42312032	-0.4001178	-0.35267657	-0.36936244	-0.396541	0.3655862	0.43502566	0.38483927	-0.41019934	0.35390782	0.37222803	0.40685168
0.17559956	-0.14522383	0.16056684	-0.18065248	0.1678806	-0.178761	-0.22128136	-0.22794606	-0.16073732	0.15737912	0.24546386	0.2009591	-0.18202387	0.18445532	0.18685222	0.19438435
-0.6007254	0.5900158	-0.54355645	0.580372	-0.60313463	0.6136176	0.5119504	0.53053087	0.5537536	-0.5146933	-0.60426086	-0.5180059	0.5348511	-0.59276855	-0.57468367	-0.56588805
-0.17072824	0.18682969	-0.19677052	0.19252984	-0.17492343	0.21995291	0.123923995	0.15950312	0.18033002	-0.15468583	-0.1456007	-0.16173124	0.15733843	-0.1997077	-0.16501236	-0.136248
-0.9037832	0.8487392	-0.7995634	0.8853225	-0.80618435	0.8298757	0.81095904	0.82328355	0.74253094	-0.8400529	-0.87446165	-0.7640398	0.8477488	-0.863929	-0.87748796	-0.72714335
-0.29773012	0.28023663	-0.29234505	0.29408535	-0.3064056	0.28653583	0.27838796	0.33557984	0.24823391	-0.24902739	-0.33783817	-0.28311875	0.30012742	-0.3175465	-0.3195274	-0.28137457
-0.13744551	0.10386088	-0.10317625	0.11755075	-0.10264146	0.0985467	0.10754389	0.15089376	0.12890624	-0.1391028	-0.08708546	-0.097662255	0.074303985	-0.089441486	-0.09239236	-0.067140505
-0.078283854	0.12413473	-0.110398844	0.09081272	-0.12665902	0.1254081	0.1194241	0.12665693	0.082573794	-0.1347078	-0.14017288	-0.15303491	0.07945556	-0.07854452	-0.11139164	-0.092539445
-0.30572745	0.23362406	-0.23684324	0.2902174	-0.267786	0.27557388	0.3153412	0.31473547	0.26143068	-0.2759157	-0.29217947	-0.22987682	0.3071037	-0.2485616	-0.24779458	-0.30962998
0.11668723	-0.07890836	0.11644933	-0.07473099	0.13903622	-0.14547437	-0.15971875	-0.16154537	-0.17032257	0.07277796	0.053530753	0.107634574	-0.07559619	0.12879449	0.07821499	0.12060486
0.6613528	-0.6410896	0.55415404	-0.589846	0.60202897	-0.6138087	-0.5753476	-0.57428753	-0.58502775	0.59908825	0.6504475	0.5450261	-0.5684031	0.6275155	0.59641594	0.52761275
-0.8417013	0.73924756	-0.716601	0.7343996	-0.730894	0.7386922	0.6847174	0.7686673	0.67434853	-0.7494714	-0.75907195	-0.70848113	0.7002108	-0.7451081	-0.7331055	-0.64062506
-0.17335486	0.17026569	-0.17434889	0.1713785	-0.15695192	0.15506418	0.18740237	0.12255831	0.20463641	-0.20834452	-0.1489462	-0.15163939	0.19663881	-0.15098281	-0.18961956	-0.20250402
0.26382804	-0.255351	0.19576223	-0.2218171	0.17020586	-0.21787201	-0.2397956	-0.22746599	-0.20156972	0.20566192	0.22471137	0.20778106	-0.17400457	0.2706291	0.19442557	0.22724031
0.42637518	-0.3899424	0.36219922	-0.42296705	0.3231654	-0.41760522	-0.34264275	-0.34101522	-0.36626512	0.3261544	0.34172115	0.36725292	-0.39134318	0.37305507	0.43973416	0.36837018
1.6301594	-1.5021561	1.4904675	-1.4753488	1.4393203	-1.5531619	-1.4400969	-1.4807465	-1.4150116	1.3997148	1.5604194	1.3793246	-1.5178481	1.4959879	1.5268358	1.4198233
-0.13131636	0.11192821	-0.092634186	0.060098343	-0.049453173	0.11900417	0.09435808	0.052762885	0.045907285	-0.0582279	-0.14109503	-0.048015844	0.099710226	-0.1265864	-0.04994686	-0.11756582
-0.12303858	0.119149424	-0.116740756	0.19865297	-0.09095095	0.12021409	0.18405715	0.1448139	0.12690504	-0.16030632	-0.15904532	-0.09696612	0.19189487	-0.15188716	-0.12477087	-0.09234039
0.63786477	-0.6053906	0.55246717	-0.6350657	0.5536104	-0.5604288	-0.56035316	-0.5940031	-0.5994949	0.55050296	0.57528114	0.57852495	-0.5990989	0.6438569	0.6558954	0.51798457
0.25312313	-0.28805682	0.24804363	-0.30361193	0.22459479	-0.21855146	-0.20270054	-0.25632426	-0.207115	0.2742594	0.31035697	0.2403718	-0.28112027	0.26682085	0.28787124	0.21021399
0.5044402	-0.46421233	0.4539919	-0.4565918	0.5376846	-0.4778031	-0.44728658	-0.4467749	-0.51994693	0.47130904	0.49694237	0.4772615	-0.54143304	0.53410995	0.49243164	0.44207707
0.14060679	-0.04905851	0.06697597	-0.094983816	0.1025303	-0.05680414	-0.09914494	-0.06597966	-0.056141227	0.061077606	0.12708716	0.047797415	-0.06498619	0.083587766	0.08084812	0.04868259
-0.22012366	0.25708207	-0.2657514	0.20800604	-0.25336218	0.22703661	0.20216854	0.23842302	0.23273943	-0.19320972	-0.20625816	-0.17923114	0.27140823	-0.19468243	-0.19741802	-0.2214737
0.403882	-0.3870577	0.30218914	-0.31457946	0.3033023	-0.32061896	-0.33392948	-0.3795634	-0.3718754	0.36258036	0.30243	0.38506612	-0.30355084	0.30555555	0.31196818	0.33297408
0.28191137	-0.18367213	0.22820638	-0.2240819	0.2477974	-0.21187755	-0.2352755	-0.2217958	-0.19683416	0.1811384	0.2449559	0.17397425	-0.24154742	0.25472322	0.26965055	0.18638211
0.31133038	-0.26142007	0.25119773	-0.30288798	0.25857237	-0.27955458	-0.26370487	-0.2741894	-0.28397396	0.2738152	0.275486	0.30661666	-0.29357025	0.25760448	0.29444978	0.2323095
-0.29169574	0.31699705	-0.3075738	0.2447959	-0.3133389	0.275832	0.28097934	0.23395361	0.31256154	-0.2641718	-0.31521136	-0.28338176	0.3029585	-0.30279905	-0.24048138	-0.2480395
0.6858399	-0.56405616	0.60491794	-0.602128	0.61981976	-0.5850609	-0.55181134	-0.6322244	-0.57065886	0.5851985	0.6280269	0.5350575	-0.59347624	0.6404501	0.5845801	0.57704806
0.2965373	-0.29664555	0.32303867	-0.28623214	0.23062055	-0.2775178	-0.24564543	-0.32224104	-0.29746392	0.3075716	0.23680776	0.24277696	-0.31088609	0.33405298	0.34427497	0.22557385
0.10874732	-0.15725373	0.1156047	-0.15443708	0.081333674	-0.10058555	-0.075719826	-0.13027668	-0.09346195	0.10477594	0.1559773	0.1260555	-0.13101915	0.10222833	0.14337236	0.12831727
-0.51100934	0.4415585	-0.50030065	0.5205911	-0.4803597	0.49151757	0.43980637	0.4660956	0.4624344	-0.48686233	-0.4911105	-0.40756193	0.43582582	-0.48165873	-0.49827516	-0.44461915
-0.43021935	0.35698634	-0.34964618	0.36821908	-0.37838262	0.38917005	0.42465612	0.32953504	0.34807086	-0.37908736	-0.36320135	-0.4123483	0.42105088	-0.42190018	-0.39739078	-0.32675892
0.3435388	-0.2341524	0.32211146	-0.31327263	0.27846792	-0.33620754	-0.2679255	-0.25133395	-0.24097854	0.24808419	0.31220332	0.23191433	-0.32936814	0.2545852	0.3197339	0.2881238
-0.2593985	0.22462423	-0.1780456	0.23397408	-0.20641567	0.19193518	0.2121498	0.21687911	0.23625799	-0.23873767	-0.22922581	-0.20863064	0.19760491	-0.19990526	-0.20135783	-0.2076691
-0.38464624	0.32409486	-0.3448156	0.43984187	-0.33988157	0.40949917	0.37585902	0.3385901	0.30739084	-0.32367036	-0.40741953	-0.32923865	0.39065394	-0.36434284	-0.39669392	-0.34760022
-0.10230001	0.13106902	-0.11279696	0.14427766	-0.11457659	0.11141715	0.1307998	0.13837561	0.083499454	-0.085874476	-0.16214979	-0.11269348	0.11200127	-0.06813478	-0.13899902	-0.13809384
0.005773504	0.008058121	-0.019118486	0.020619564	-0.084105566	-0.00888683	0.08324174	0.064853474	0.03613252	-0.0555293	-0.08459119	-0.06262207	0.036837697	-0.01199912	-0.06445951	-0.08245411
-0.5221288	0.4094469	-0.4629465	0.5347583	-0.50825	0.4244405	0.4560358	0.47489655	0.4596674	-0.46830714	-0.44453233	-0.437245	0.45014668	-0.51614666	-0.5046996	-0.47985756
0.70879143	-0.7250388	0.7517891	-0.7891663	0.70651144	-0.73490715	-0.7418245	-0.6593483	-0.65937674	0.7208355	0.76244193	0.6824859	-0.7308844	0.73663956	0.7208789	0.63869476
-0.2196672	0.23473024	-0.15605997	0.24360096	-0.21285237	0.17284895	0.21493192	0.14553112	0.23369674	-0.18505059	-0.17470276	-0.2254357	0.22733675	-0.15540794	-0.15682499	-0.22293076
0.20107275	-0.23787698	0.17367628	-0.23425998	0.20935756	-0.19800705	-0.205456	-0.14881383	-0.22188944	0.14997208	0.23299918	0.23104247	-0.15743539	0.19571419	0.17444952	0.19453682
0.16320749	-0.22405945	0.23625812	-0.13772689	0.20874725	-0.153215	-0.16281839	-0.21903533	-0.18015207	0.14268896	0.24928892	0.18251072	-0.17951922	0.22757262	0.20019726	0.15335584
0.39653695	-0.3966973	0.41614282	-0.46176466	0.35910445	-0.39519227	-0.42655385	-0.3980043	-0.3688454	0.3877781	0.37406188	0.43011585	-0.38490885	0.46622342	0.45798916	0.36344957
0.23751092	-0.21615827	0.20607562	-0.24451272	0.2436501	-0.2604462	-0.23016776	-0.23386964	-0.2145568	0.20565629	0.194487	0.19604768	-0.18868928	0.276938	0.2628177	0.20008649
-0.07924326	0.07043388	-0.03208353	0.036840186	-0.037264157	0.050913267	0.022999518	0.058126323	0.05978219	-0.031149765	-0.026343336	-0.034675304	0.02673651	0.01156505	-0.035285436	-0.024349473
-0.54176426	0.5230973	-0.55849016	0.577758	-0.53150445	0.5466517	0.57727677	0.531718	0.52280897	-0.5645826	-0.53825635	-0.53511286	0.59043723	-0.5142389	-0.5394369	-0.53626376
-0.09626262	0.0059596067	-0.048088834	0.040760223	-0.026598534	0.02089264	0.08065544	0.065739185	0.04322023	-0.059324354	-0.07251884	-0.03442071	0.0664319	-0.043983165	-0.081244275	-0.0378121
0.050175615	-0.04420513	0.054219894	-0.06193435	0.01688188	-0.05696613	-0.09855478	-0.09769809	-0.09929101	0.030092416	0.11115923	0.023513693	-0.03267043	0.042766325	0.021928763	0.06268819
-0.32312626	0.32645425	-0.36053443	0.38161367	-0.32786497	0.29116932	0.31830707	0.33018297	0.28764245	-0.28282756	-0.27429447	-0.32867286	0.35219938	-0.27944213	-0.32058465	-0.25684574
-0.29751036	0.24426804	-0.31072378	0.32098126	-0.23980941	0.23082872	0.23378874	0.27333272	0.24866259	-0.27375704	-0.23671743	-0.26810613	0.25572935	-0.23620611	-0.30902663	-0.2658387
-0.76758784	0.649832	-0.65576077	0.74953365	-0.6431155	0.7330985	0.64331657	0.7132327	0.67687285	-0.6874843	-0.72993755	-0.6539677	0.714838	-0.6979442	-0.6954832	-0.6523785
